X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2024    225      19      5        0.52     5.895
2024    225      19     10        0.67     5.933
2024    225      19     15        0.39     5.933
2024    225      19     20        0.47     5.971
2024    225      19     25        0.32     5.882
2024    225      19     30        0.61     6.047
2024    225      19     35        0.66     6.084
2024    225      19     40        0.42     5.958
2024    225      19     45        0.51     5.996
2024    225      19     50        0.47     5.907
2024    225      19     55        0.55     5.945
2024    225      20      0        0.57     5.983
2024    225      20      5        0.58     6.021
2024    225      20     10        0.55     6.021
2024    225      20     15        0.63     6.021
2024    225      20     20        0.55     6.047
2024    225      20     25        0.62     5.946
2024    225      20     30        0.70     5.935
2024    225      20     35        0.71     5.920
2024    225      20     40        0.66     6.035
2024    225      20     45        0.65     6.035
2024    225      20     50        0.65     6.011
2024    225      20     55        0.74     5.962
2024    225      21      0        0.66     6.011
2024    225      21      5        0.76     5.923
2024    225      21     10        0.56     6.138
2024    225      21     15        0.59     6.050
2024    225      21     20        0.54     6.088
2024    225      21     25        0.47     6.165
2024    225      21     30        0.50     6.104
2024    225      21     35        0.42     6.220
2024    225      21     40        0.40     6.220
2024    225      21     45        0.36     6.297
2024    225      21     50        0.34     6.308
2024    225      21     55        0.31     6.375
2024    225      22      0        0.24     6.481
2024    225      22      5        2.87     9.312
2024    225      22     10        1.82     9.351
2024    225      22     15        1.34     9.374
2024    225      22     20        1.59     9.328
2024    225      22     25        2.32     9.281
2024    225      22     30        1.93     9.320
2024    225      22     35        1.62     9.306
2024    225      22     40        0.37     9.345
2024    225      22     45        0.14     9.313
2024    225      22     50        1.76     9.227
2024    225      22     55        1.51     9.259
2024    225      23      0        0.53     9.299
2024    225      23      5        1.90     9.252
2024    225      23     10        1.69     9.239
2024    225      23     15        0.38     9.331
2024    225      23     20        1.47     9.318
2024    225      23     25        1.73     9.252
2024    225      23     30        0.89     9.385
2024    225      23     35        0.54     9.387
2024    225      23     40        0.34     9.250
2024    225      23     45        1.42     9.210
2024    225      23     50        2.03     9.091
2024    225      23     55        1.98     9.179
2024    226       0      0        0.06     9.298
2024    226       0      5        1.81     9.290
2024    226       0     10        1.65     9.365
2024    226       0     15        0.07     9.449
2024    226       0     20        0.94     9.409
2024    226       0     25        1.52     9.361
2024    226       0     30        0.20     9.405
2024    226       0     35        0.62     9.481
2024    226       0     40        1.53     9.398
2024    226       0     45        0.26     9.474
2024    226       0     50        0.53     9.434
2024    226       0     55        0.48     9.557
2024    226       1      0        0.85     9.557
2024    226       1      5        1.36     9.521
2024    226       1     10        1.16     9.564
2024    226       1     15        0.98     9.481
2024    226       1     20        0.34     9.517
2024    226       1     25        1.46     9.481
2024    226       1     30        1.24     9.441
2024    226       1     35        1.32     9.441
2024    226       1     40        0.06     9.529
2024    226       1     45        1.04     9.554
2024    226       1     50        0.11     9.550
2024    226       1     55        1.45     9.471
2024    226       2      0        0.21     9.510
2024    226       2      5        0.68     9.467
2024    226       2     10        1.43     9.431
2024    226       2     15        0.65     9.590
2024    226       2     20        1.22     9.621
2024    226       2     25        0.34     9.656
2024    226       2     30        0.20     9.656
2024    226       2     35        0.14     9.688
